^SAMPLE = GSM1017470
210763_x_at	76.50	9.44E-01
210764_s_at	6347.74	2.39E-02
210765_at	392.02	6.96E-01
210766_s_at	82820.06	2.44E-04
210767_at	96.36	7.54E-01
210768_x_at	12957.77	1.22E-03
210769_at	196.91	6.66E-01
210770_s_at	495.76	7.26E-01
210771_at	671.17	3.03E-02
210772_at	651.00	6.76E-02
210773_s_at	660.74	2.74E-01
210774_s_at	118222.13	2.44E-04
210775_x_at	6147.02	6.76E-02
210776_x_at	21940.87	4.15E-03
210778_s_at	1012.70	3.99E-01
210779_x_at	11442.82	2.44E-04
210780_at	202.50	8.50E-01
210781_x_at	652.54	6.66E-01
210782_x_at	132.76	7.54E-01
210783_x_at	2935.27	6.76E-02
210784_x_at	177.76	8.88E-01
210785_s_at	3529.22	7.32E-04
210786_s_at	1163.78	1.86E-02
210787_s_at	4326.41	4.15E-03
210788_s_at	45499.22	2.44E-04
210789_x_at	1604.52	3.99E-01
210790_s_at	7150.54	7.32E-04
210791_s_at	2088.96	1.12E-01
210792_x_at	36763.43	1.95E-03
210793_s_at	12266.76	2.44E-04
210794_s_at	241.03	7.26E-01
210795_s_at	159.96	9.54E-01
210796_x_at	1122.05	3.04E-01
210797_s_at	3183.05	1.07E-02
210798_x_at	280.66	7.54E-01
210799_at	1931.19	3.66E-01
210800_at	1035.91	8.06E-03
210801_at	868.55	1.30E-01
210802_s_at	31867.91	1.95E-03
210803_at	1750.47	5.86E-03
210804_x_at	993.38	3.04E-01
210805_x_at	63.81	8.50E-01
210806_at	112.81	9.54E-01
210807_s_at	1888.13	1.30E-01
210808_s_at	885.66	2.19E-01
210809_s_at	178.25	4.66E-01
210810_s_at	85.80	8.50E-01
210811_s_at	5172.46	2.93E-03
210812_at	2360.43	1.71E-01
210813_s_at	13339.43	7.32E-04
210814_at	451.28	4.66E-01
210815_s_at	1104.51	2.46E-01
210816_s_at	3947.38	2.44E-04
210817_s_at	45267.32	2.44E-04
210818_s_at	1483.79	2.44E-04
210819_x_at	1129.45	3.34E-01
210820_x_at	18773.17	7.32E-04
210821_x_at	13019.45	2.93E-03
210822_at	1347.71	3.99E-01
210823_s_at	3296.04	8.06E-03
210824_at	189.06	8.29E-01
210825_s_at	161729.60	2.44E-04
210826_x_at	18193.24	1.22E-03
210827_s_at	12490.05	2.93E-03
210828_s_at	1626.42	3.34E-01
210829_s_at	2437.65	2.93E-03
210830_s_at	39382.25	2.44E-04
210831_s_at	607.71	3.66E-01
210832_x_at	981.48	1.30E-01
210833_at	75.91	9.76E-01
210834_s_at	142.41	4.32E-01
210835_s_at	80991.84	2.44E-04
210836_x_at	752.43	2.19E-01
210837_s_at	51.01	5.00E-01
210838_s_at	125.83	7.54E-01
210839_s_at	1318.78	1.86E-02
210840_s_at	28816.74	2.44E-04
210841_s_at	2264.90	3.04E-01
210842_at	68.02	8.29E-01
210843_s_at	1720.73	1.50E-01
210844_x_at	120042.89	2.44E-04
210845_s_at	19395.54	2.44E-04
210846_x_at	3610.05	1.95E-01
210847_x_at	1980.95	1.95E-01
210848_at	682.73	1.50E-01
210849_s_at	18013.78	2.44E-04
210850_s_at	147.82	9.05E-01
210852_s_at	770.31	3.66E-01
210853_at	542.56	2.46E-01
210854_x_at	23781.87	1.22E-03
210855_at	623.72	6.34E-01
210858_x_at	5781.13	2.44E-04
210859_x_at	9241.20	8.06E-03
210861_s_at	699.08	3.04E-01
210862_s_at	228.54	6.96E-01
210864_x_at	3173.65	4.61E-02
210865_at	297.11	5.34E-01
210866_s_at	2341.96	3.34E-01
210867_at	472.60	3.66E-01
210868_s_at	13267.29	2.44E-04
210869_s_at	9185.81	1.95E-03
210870_s_at	2622.88	2.93E-03
210871_x_at	18586.56	7.32E-04
210872_x_at	1341.24	3.99E-01
210873_x_at	595.44	2.46E-01
210874_s_at	3022.67	4.61E-02
210875_s_at	147.36	5.34E-01
210876_at	2058.87	1.86E-02
210878_s_at	37574.66	2.44E-04
210879_s_at	6025.57	1.42E-02
210880_s_at	1558.42	1.95E-01
210881_s_at	1447.19	4.66E-01
210882_s_at	151.52	5.68E-01
210883_x_at	457.10	2.74E-01
210884_s_at	1144.41	1.71E-01
210885_s_at	901.62	4.66E-01
210886_x_at	1540.50	8.06E-02
210887_s_at	437.87	4.66E-01
210888_s_at	144.82	6.96E-01
210889_s_at	334.75	4.32E-01
210890_x_at	422.80	8.05E-01
210891_s_at	96921.21	2.44E-04
210892_s_at	12775.66	1.95E-03
210893_at	26.06	9.97E-01
210894_s_at	217.25	5.00E-01
210895_s_at	108.15	9.54E-01
210896_s_at	93761.77	2.44E-04
210904_s_at	11908.56	2.44E-04
210905_x_at	203.28	7.81E-01
210906_x_at	330.81	3.34E-01
210907_s_at	114150.96	2.44E-04
210908_s_at	96334.94	2.44E-04
210909_x_at	36.52	9.62E-01
210910_s_at	10841.91	2.44E-04
210911_at	361.08	4.66E-01
210912_x_at	2989.78	2.44E-04
210913_at	72.06	9.05E-01
210914_at	427.07	6.01E-01
210915_x_at	687.36	6.66E-01
210916_s_at	41969.00	2.44E-04
210917_at	399.75	6.01E-01
210918_at	1161.98	5.62E-02
210919_at	30.52	8.70E-01
210920_x_at	832.45	1.12E-01
210921_at	66.30	8.70E-01
210922_at	501.28	3.99E-01
210923_at	1756.88	2.19E-01
210924_at	401.02	6.96E-01
210925_at	2259.48	9.52E-02
210926_at	14251.06	2.39E-02
210927_x_at	183043.95	1.22E-03
210928_at	110.93	9.05E-01
210929_s_at	231.58	5.34E-01
210930_s_at	1531.35	1.50E-01
210931_at	654.01	5.34E-01
210932_s_at	2676.24	3.76E-02
210933_s_at	33918.72	2.44E-04
210934_at	1460.61	3.04E-01
210935_s_at	30750.54	2.44E-04
210936_at	3151.43	6.76E-02
210937_s_at	205.66	7.54E-01
210938_at	589.69	1.30E-01
210939_s_at	666.28	2.19E-01
210940_s_at	94.10	9.32E-01
210941_at	448.25	3.34E-01
210942_s_at	5941.53	7.32E-04
210943_s_at	3382.30	8.06E-03
210944_s_at	2126.00	2.39E-02
210945_at	254.15	3.66E-01
210946_at	10942.08	2.44E-04
210947_s_at	1900.71	8.06E-02
210948_s_at	182.12	5.34E-01
210949_s_at	267332.66	2.44E-04
210950_s_at	90929.80	2.44E-04
210951_x_at	8022.82	1.22E-03
210952_at	522.33	6.01E-01
210953_at	266.92	5.34E-01
210954_s_at	905.25	3.04E-01
210955_at	1523.29	3.34E-01
210956_at	242.26	8.70E-01
210957_s_at	52.76	9.81E-01
210958_s_at	377.29	9.32E-01
210959_s_at	8501.33	2.44E-04
210960_at	62.63	8.70E-01
210961_s_at	494.45	3.66E-01
210962_s_at	15177.96	2.44E-04
210963_s_at	1676.75	1.30E-01
210964_s_at	147.90	8.88E-01
210965_x_at	520.02	3.34E-01
210966_x_at	9555.84	3.76E-02
210967_x_at	367.09	8.29E-01
210968_s_at	138891.78	2.44E-04
210969_at	493.09	8.06E-02
210970_s_at	15534.17	2.44E-04
210971_s_at	7815.51	5.86E-03
210972_x_at	1896.41	5.34E-01
210973_s_at	5795.78	2.39E-02
210974_s_at	5074.95	1.86E-02
210975_x_at	8660.14	8.06E-03
210976_s_at	83334.41	2.44E-04
210977_s_at	180.88	8.50E-01
210978_s_at	28045.48	1.95E-03
210979_at	62.82	7.26E-01
210980_s_at	30154.39	7.32E-04
210981_s_at	8066.49	4.61E-02
210982_s_at	1108.88	7.54E-01
210983_s_at	132065.31	2.44E-04
210984_x_at	4195.01	1.50E-01
210985_s_at	829.19	1.07E-02
210986_s_at	13194.68	2.44E-04
210987_x_at	13217.00	1.22E-03
210988_s_at	11355.34	7.32E-04
210989_at	120.23	6.96E-01
210990_s_at	180.37	9.44E-01
210991_s_at	1254.43	1.50E-01
210992_x_at	811.96	6.34E-01
210993_s_at	16804.66	2.44E-04
210994_x_at	4383.15	5.86E-03
210995_s_at	6464.55	2.44E-04
210996_s_at	131282.36	2.44E-04
210997_at	60.82	8.70E-01
210998_s_at	139.01	8.05E-01
210999_s_at	9069.61	1.22E-03
211000_s_at	2372.67	5.62E-02
211001_at	414.37	5.34E-01
211002_s_at	288.10	9.19E-01
211003_x_at	612.81	4.66E-01
211004_s_at	2953.49	2.93E-03
211005_at	507.85	1.71E-01
211006_s_at	1368.64	1.95E-01
211008_s_at	1018.74	7.54E-01
211009_s_at	4424.91	1.22E-03
211010_s_at	383.73	7.54E-01
211011_at	1059.37	1.30E-01
211012_s_at	394.74	5.34E-01
211013_x_at	1962.34	3.66E-01
211014_s_at	6244.95	8.06E-03
211015_s_at	59247.70	2.44E-04
211016_x_at	29216.21	2.44E-04
211017_s_at	2877.92	1.95E-03
211018_at	930.72	1.71E-01
211019_s_at	3438.90	2.44E-04
211020_at	346.26	5.34E-01
211021_s_at	95.26	8.05E-01
211022_s_at	1643.30	8.06E-02
211023_at	90193.74	2.44E-04
211024_s_at	112.02	8.70E-01
211025_x_at	110581.24	2.44E-04
211026_s_at	4920.00	1.22E-03
211027_s_at	1606.25	8.06E-03
211028_s_at	2128.67	3.34E-01
211029_x_at	1139.17	2.19E-01
211030_s_at	90.43	9.19E-01
211031_s_at	7251.86	5.86E-03
211032_at	143.78	6.34E-01
211033_s_at	13586.97	2.93E-03
211034_s_at	3412.03	5.86E-03
211036_x_at	72850.77	7.32E-04
211037_s_at	2249.22	1.71E-01
211038_s_at	9805.18	2.44E-04
211039_at	123.35	7.81E-01
211040_x_at	15138.23	7.32E-04
211042_x_at	28417.90	2.93E-03
211043_s_at	18812.49	2.93E-03
211044_at	968.74	5.68E-01
211045_s_at	120.48	8.70E-01
211046_at	80.16	9.19E-01
211047_x_at	132017.39	2.44E-04
211048_s_at	69826.89	1.95E-03
211049_at	1181.75	1.12E-01
211050_x_at	3722.66	3.76E-02
211051_s_at	7054.30	1.95E-03
211052_s_at	12998.60	1.07E-02
211053_at	95.42	7.26E-01
211054_at	508.91	3.66E-01
211055_s_at	370.78	3.34E-01
211056_s_at	10175.66	2.93E-03
211057_at	1407.35	2.46E-01
211058_x_at	745241.56	2.44E-04
211059_s_at	5220.60	1.30E-01
211060_x_at	27060.22	7.32E-04
211061_s_at	16498.17	2.44E-04
211062_s_at	571.54	6.96E-01
211063_s_at	21677.85	2.44E-04
211064_at	41.01	7.81E-01
211065_x_at	37417.03	4.15E-03
211066_x_at	6312.74	5.86E-03
211067_s_at	1852.61	3.66E-01
211068_x_at	17616.77	2.44E-04
211069_s_at	140379.28	7.32E-04
211070_x_at	163618.83	2.44E-04
211071_s_at	1615.24	2.46E-01
211072_x_at	719677.20	2.44E-04
211073_x_at	1158462.00	2.44E-04
211074_at	66580.01	2.44E-04
211075_s_at	26904.85	2.44E-04
211076_x_at	568.36	5.34E-01
211077_s_at	5128.30	4.15E-03
211078_s_at	1317.25	1.22E-03
211079_s_at	1356.91	1.71E-01
211080_s_at	17350.96	2.44E-04
211081_s_at	4017.21	1.95E-03
211082_x_at	1274.86	2.19E-01
211083_s_at	26.60	9.76E-01
211084_x_at	3326.67	3.76E-02
211085_s_at	1434.01	1.42E-02
211086_x_at	1955.35	3.76E-02
211087_x_at	4807.34	1.12E-01
211088_s_at	4013.26	2.93E-03
211089_s_at	3465.04	2.44E-04
211090_s_at	29823.41	2.44E-04
211091_s_at	1499.35	2.39E-02
211092_s_at	822.45	3.34E-01
211093_at	28.19	9.81E-01
211094_s_at	1654.08	2.19E-01
211095_at	925.75	1.30E-01
211096_at	2047.72	2.46E-01
211097_s_at	3615.95	8.06E-03
211098_x_at	26763.94	2.44E-04
211099_s_at	229.59	6.01E-01
211100_x_at	1951.62	1.71E-01
211101_x_at	206.04	7.26E-01
211102_s_at	60.58	6.96E-01
211103_at	641.45	3.34E-01
211104_s_at	43.60	9.19E-01
211105_s_at	13013.94	2.44E-04
211106_at	955.34	3.34E-01
211107_s_at	938.35	5.34E-01
211108_s_at	164.71	6.66E-01
211109_at	121.23	6.96E-01
211110_s_at	935.03	5.34E-01
211111_at	84.96	9.81E-01
211112_at	1568.37	2.74E-01
211113_s_at	983.92	5.62E-02
211114_x_at	12637.80	2.44E-04
211115_x_at	25239.81	2.44E-04
211116_at	60.60	7.54E-01
211117_x_at	130.62	7.26E-01
211118_x_at	258.30	6.66E-01
211119_at	42.33	7.26E-01
211120_x_at	103.36	5.34E-01
211121_s_at	6249.96	5.62E-02
211122_s_at	60.44	8.05E-01
211123_at	3989.86	8.06E-02
211124_s_at	77663.21	2.44E-04
211125_x_at	494.91	4.32E-01
211126_s_at	25270.42	2.44E-04
211127_x_at	74.40	6.66E-01
211128_at	109.29	9.19E-01
211129_x_at	855.71	9.52E-02
211130_x_at	460.01	2.74E-01
211131_s_at	95.86	6.66E-01
211132_at	1252.15	3.66E-01
211133_x_at	211.10	8.88E-01
211135_x_at	179.16	7.81E-01
211136_s_at	31933.61	2.44E-04
211137_s_at	12680.59	2.93E-03
211138_s_at	49.55	8.50E-01
211139_s_at	9264.75	2.44E-04
211140_s_at	10726.00	2.39E-02
211141_s_at	1939.85	6.76E-02
211142_x_at	132.96	8.50E-01
211143_x_at	1211.55	3.34E-01
211144_x_at	669.42	1.12E-01
211145_x_at	102.26	6.34E-01
211146_at	40.97	9.92E-01
211147_s_at	150.56	9.32E-01
211148_s_at	1305.54	9.52E-02
211149_at	870.97	3.76E-02
211150_s_at	35377.06	2.44E-04
211151_x_at	951.01	6.01E-01
211152_s_at	15053.66	2.44E-04
211153_s_at	146.76	6.66E-01
211154_at	280.85	6.01E-01
211155_s_at	136.80	6.66E-01
211156_at	152.52	9.19E-01
211157_at	1512.24	4.32E-01
211159_s_at	12760.61	7.32E-04
211160_x_at	12991.80	4.61E-02
211161_s_at	57.34	6.96E-01
211162_x_at	33226.97	1.95E-03
211163_s_at	1761.10	1.50E-01
211164_at	414.42	3.34E-01
211165_x_at	2058.03	3.04E-01
211166_at	1797.00	3.66E-01
211167_s_at	147.06	8.70E-01
211168_s_at	13917.12	2.44E-04
211169_s_at	488.54	3.66E-01
211170_s_at	603.77	1.50E-01
211171_s_at	132.63	6.34E-01
211172_x_at	346.18	5.00E-01
211173_at	278.71	6.01E-01
211174_s_at	616.37	1.71E-01
211175_at	870.48	3.34E-01
211176_s_at	147.69	7.54E-01
211177_s_at	3021.82	3.04E-01
211178_s_at	168.74	8.70E-01
211179_at	183.78	3.99E-01
211180_x_at	2135.85	2.74E-01
211181_x_at	254.91	8.70E-01
211182_x_at	510.71	3.34E-01
211184_s_at	5757.11	4.15E-03
211185_s_at	192397.72	2.44E-04
211186_s_at	111.23	9.89E-01
211187_at	39.15	8.70E-01
211188_at	1352.64	3.99E-01
211189_x_at	971.23	1.12E-01
211190_x_at	935.64	1.95E-01
211191_at	100.12	9.70E-01
211192_s_at	138.68	8.29E-01
211193_at	892.94	3.99E-01
211194_s_at	375.30	5.34E-01
211195_s_at	105.07	9.32E-01
211196_at	33.60	9.54E-01
211197_s_at	427.06	5.34E-01
211198_s_at	554.29	6.96E-01
211199_s_at	294.08	6.96E-01
211200_s_at	1458.64	5.86E-03
211201_at	103.10	9.94E-01
211202_s_at	11628.94	7.32E-04
211203_s_at	1796.66	3.03E-02
211204_at	2108.95	4.32E-01
211205_x_at	9659.31	7.32E-04
211207_s_at	237.28	6.34E-01
211208_s_at	20191.96	1.22E-03
211209_x_at	251.62	6.96E-01
211210_x_at	1263.51	5.34E-01
211211_x_at	719.10	6.34E-01
211212_s_at	13551.12	2.44E-04
211213_at	556.50	3.34E-01
211214_s_at	1905.68	3.34E-01
211215_x_at	1070.23	6.01E-01
211217_s_at	1865.25	6.01E-01
211218_at	814.38	5.62E-02
211219_s_at	2350.19	1.71E-01
211220_s_at	5923.13	2.44E-04
211221_at	453.30	7.26E-01
211222_s_at	1090.45	2.74E-01
211223_at	1200.48	2.46E-01
211224_s_at	225.25	8.05E-01
211225_at	576.80	7.54E-01
211226_at	567.70	3.04E-01
211227_s_at	425.74	1.95E-01
211228_s_at	14740.82	7.32E-04
211230_s_at	1712.71	3.34E-01
211231_x_at	1417.12	1.95E-01
211232_x_at	372.01	6.01E-01
211233_x_at	550.26	4.66E-01
211234_x_at	91.60	7.54E-01
211235_s_at	1070.24	6.34E-01
211237_s_at	5780.23	4.15E-03
211238_at	486.24	5.34E-01
211239_s_at	41.75	8.05E-01
211240_x_at	23942.88	2.44E-04
211241_at	5664.51	9.52E-02
211242_x_at	431.87	5.68E-01
211245_x_at	121.50	6.66E-01
211248_s_at	3316.18	1.71E-01
211249_at	642.07	1.95E-01
211250_s_at	1937.18	3.76E-02
211251_x_at	11557.09	2.44E-04
211252_x_at	4361.08	8.06E-03
211253_x_at	418.95	6.96E-01
211254_x_at	1267.09	1.50E-01
211255_x_at	8483.26	7.32E-04
211256_x_at	4960.56	8.06E-03
211257_x_at	33622.58	2.44E-04
211258_s_at	6765.74	5.62E-02
211259_s_at	248.18	7.54E-01
211260_at	340.23	6.34E-01
211261_at	2861.11	1.71E-01
211262_at	2439.94	8.06E-02
211263_s_at	320.81	3.66E-01
211264_at	59.68	9.76E-01
211265_at	193.60	6.01E-01
211266_s_at	2156.72	3.99E-01
211267_at	1249.40	3.99E-01
211269_s_at	951.76	5.00E-01
211270_x_at	176859.47	2.44E-04
211271_x_at	172440.02	7.32E-04
211272_s_at	1603.54	2.44E-04
211273_s_at	367.41	6.96E-01
211274_at	473.09	5.00E-01
211275_s_at	46872.58	2.44E-04
211276_at	174.06	6.01E-01
211277_x_at	8088.42	1.95E-03
211279_at	769.95	1.30E-01
211280_s_at	1672.44	3.76E-02
211282_x_at	2591.38	4.66E-01
211284_s_at	20585.70	2.44E-04
211285_s_at	41835.99	2.44E-04
211286_x_at	1149.02	3.34E-01
211287_x_at	229.43	5.00E-01
211289_x_at	5669.23	2.93E-03
211295_x_at	1893.09	3.03E-02
211296_x_at	818691.60	2.44E-04
211297_s_at	57529.59	2.44E-04
211298_s_at	388.97	3.99E-01
211299_s_at	8180.57	2.44E-04
211300_s_at	17543.14	2.44E-04
211301_at	109.22	8.70E-01
211302_s_at	58508.72	2.44E-04
211303_x_at	340.52	5.68E-01
211304_x_at	2023.90	9.52E-02
211305_x_at	2673.93	2.39E-02
211306_s_at	84.88	6.96E-01
211307_s_at	178.45	8.50E-01
211310_at	75.44	8.29E-01
211312_s_at	268.30	6.66E-01
211313_s_at	1202.23	1.30E-01
211314_at	77.97	9.44E-01
211315_s_at	663.27	1.50E-01
211316_x_at	3627.54	1.42E-02
211317_s_at	1924.94	3.03E-02
211318_s_at	43725.25	2.44E-04
211319_at	49.32	8.50E-01
211320_s_at	6243.09	1.95E-03
211322_s_at	526.03	5.34E-01
211323_s_at	332.45	3.66E-01
211324_s_at	99.91	8.50E-01
211325_x_at	7047.10	1.42E-02
211326_x_at	1516.01	1.12E-01
211327_x_at	3217.01	1.95E-03
211328_x_at	3673.01	5.86E-03
211329_x_at	1761.95	4.61E-02
211330_s_at	1551.95	4.15E-03
211331_x_at	880.69	4.32E-01
211332_x_at	780.71	3.04E-01
211333_s_at	1384.53	1.95E-01
211334_at	991.26	1.30E-01
211336_x_at	230.93	6.96E-01
211337_s_at	14031.42	2.44E-04
211338_at	29.07	8.05E-01
211339_s_at	530.07	1.42E-02
211340_s_at	10344.81	2.93E-03
211341_at	158.57	3.66E-01
211342_x_at	5261.11	2.44E-04
211343_s_at	11526.13	1.95E-03
211345_x_at	719346.60	2.44E-04
211347_at	2706.39	3.03E-02
211348_s_at	2433.63	5.62E-02
211349_at	1284.78	1.12E-01
211350_s_at	157.05	8.50E-01
211351_at	26.54	9.54E-01
211352_s_at	4825.87	2.93E-03
211353_at	115.86	8.05E-01
211354_s_at	3289.82	2.44E-04
211355_x_at	6377.72	2.93E-03
211356_x_at	5387.30	4.15E-03
211357_s_at	321.88	8.88E-01
211358_s_at	11998.36	2.44E-04
211359_s_at	854.13	2.46E-01
211360_s_at	125.97	8.88E-01
211361_s_at	15.89	7.54E-01
211362_s_at	698.63	3.04E-01
211363_s_at	31362.10	2.44E-04
211364_at	2949.68	1.22E-03
211365_s_at	87.08	9.70E-01
211366_x_at	2176.21	8.06E-02
211367_s_at	139.83	7.26E-01
211368_s_at	29.83	9.70E-01
211369_at	29.44	8.50E-01
211370_s_at	5737.29	1.42E-02
211371_at	125.23	6.34E-01
211372_s_at	578.47	6.01E-01
211373_s_at	5774.53	1.07E-02
211374_x_at	1155.82	1.12E-01
211375_s_at	74962.34	2.44E-04
211376_s_at	45029.34	2.44E-04
211377_x_at	54.03	9.76E-01
211378_x_at	942882.06	2.44E-04
211379_x_at	2871.64	1.42E-02
211380_s_at	322.30	6.01E-01
211381_x_at	45.89	9.81E-01
211382_s_at	7101.63	1.22E-03
211383_s_at	8481.71	2.93E-03
211384_s_at	1025.76	2.46E-01
211385_x_at	20842.37	1.42E-02
211386_at	69.34	9.19E-01
211387_x_at	3723.19	1.86E-02
211388_s_at	978.44	4.61E-02
211389_x_at	279.24	8.88E-01
211390_at	137.22	8.50E-01
211391_s_at	3678.93	1.07E-02
211392_s_at	8914.48	1.95E-03
211393_at	1111.66	1.50E-01
211395_x_at	1368.35	2.46E-01
211396_at	1346.02	6.76E-02
211397_x_at	169.14	9.70E-01
211398_at	865.65	7.26E-01
211399_at	22.95	9.70E-01
211400_at	185.16	8.05E-01
211401_s_at	1345.87	1.12E-01
211402_x_at	538.03	3.04E-01
211403_x_at	658.88	5.68E-01
211404_s_at	45412.51	7.32E-04
211405_x_at	497.72	3.34E-01
211406_at	4564.70	2.44E-04
211407_at	874.57	1.71E-01
211410_x_at	741.88	6.96E-01
211411_at	144.15	7.26E-01
211412_at	90.42	8.05E-01
211413_s_at	73.39	8.29E-01
211414_at	1019.21	1.95E-03
211416_x_at	2543.24	1.07E-02
211417_x_at	5773.58	1.86E-02
211419_s_at	678.16	4.66E-01
211421_s_at	2072.00	2.93E-03
211422_at	444.98	2.46E-01
211423_s_at	35199.22	2.44E-04
211424_x_at	254.04	5.00E-01
211425_x_at	1100.47	3.04E-01
211426_x_at	9904.30	1.12E-01
211427_s_at	31.37	9.54E-01
211428_at	597.07	9.52E-02
211429_s_at	5403.83	1.95E-03
211430_s_at	73.40	7.81E-01
211431_s_at	3556.90	2.93E-03
211432_s_at	10143.77	3.76E-02
211433_x_at	3984.14	6.76E-02
211434_s_at	1322.45	2.74E-01
211435_at	369.62	7.26E-01
211436_at	210.44	3.99E-01
211437_at	59.74	9.81E-01
211438_at	352.10	7.26E-01
211439_at	2549.65	2.19E-01
211440_x_at	1580.65	1.12E-01
211441_x_at	523.19	3.34E-01
211442_x_at	252.40	5.34E-01
211444_at	10392.82	1.07E-02
211445_x_at	24009.90	3.76E-02
211446_at	920.78	7.54E-01
211447_s_at	3734.66	2.39E-02
211448_s_at	62.48	6.96E-01
211449_at	107.69	6.01E-01
211450_s_at	24154.28	2.44E-04
211451_s_at	143.53	7.54E-01
211452_x_at	62899.96	2.44E-04
211453_s_at	1647.14	1.95E-01
211454_x_at	13417.34	4.15E-03
211455_at	2062.55	1.30E-01
211456_x_at	396439.84	1.86E-02
211457_at	449.45	5.68E-01
211458_s_at	21266.76	1.95E-03
211459_at	50.71	8.50E-01
211460_at	1142.24	6.76E-02
211461_at	177.73	8.29E-01
211462_s_at	1895.13	2.19E-01
211463_at	855.84	2.19E-01
211464_x_at	10066.79	4.15E-03
211465_x_at	5007.26	2.19E-01
211466_at	89.36	6.66E-01
211467_s_at	738.99	5.34E-01
211468_s_at	60.79	7.81E-01
211469_s_at	321.32	5.00E-01
211470_s_at	3881.96	1.95E-03
211471_s_at	4392.50	1.95E-03
211472_at	318.43	6.34E-01
211473_s_at	70.52	8.05E-01
211474_s_at	43862.16	1.95E-03
211475_s_at	18213.76	7.32E-04
211476_at	50.27	8.70E-01
211478_s_at	84.01	7.26E-01
211479_s_at	206.37	5.00E-01
211480_s_at	78.71	7.26E-01
211481_at	263.35	3.66E-01
211483_x_at	399.85	8.88E-01
211484_s_at	239.88	8.88E-01
211485_s_at	181.22	8.50E-01
211486_s_at	141.40	9.81E-01
211487_x_at	809623.90	2.44E-04
211488_s_at	950.38	3.76E-02
211489_at	600.35	3.34E-01
211490_at	128.72	8.70E-01
211491_at	27.39	9.99E-01
211492_s_at	898.51	3.34E-01
211493_x_at	2598.89	8.06E-02
211494_s_at	1235.42	4.66E-01
211495_x_at	2670.70	8.06E-02
211496_s_at	86.10	3.99E-01
211497_x_at	3497.97	3.34E-01
211498_s_at	491.81	9.19E-01
211499_s_at	3428.80	1.12E-01
211500_at	1725.24	6.34E-01
211501_s_at	67007.23	2.44E-04
211502_s_at	1143.32	1.50E-01
211503_s_at	42016.89	2.44E-04
211504_x_at	5165.31	1.22E-03
211505_s_at	28095.44	2.44E-04
211506_s_at	300.21	7.54E-01
211507_s_at	3045.61	4.32E-01
211508_s_at	554.23	4.66E-01
211509_s_at	250381.66	2.44E-04
211510_s_at	103.36	8.29E-01
211512_s_at	3938.63	5.86E-03
211513_s_at	4163.71	3.76E-02
211514_at	1030.47	8.06E-02
211515_s_at	2716.06	1.42E-02
211516_at	1018.34	4.32E-01
211517_s_at	52.51	8.70E-01
211518_s_at	18327.81	2.39E-02
211519_s_at	29028.71	2.44E-04
211520_s_at	15.72	8.70E-01
211521_s_at	2499.46	5.86E-03
211522_s_at	46.94	7.81E-01
211523_at	465.68	2.19E-01
211524_at	1003.35	2.74E-01
211525_s_at	29.14	9.32E-01
211526_s_at	1548.76	9.52E-02
211527_x_at	5955.53	4.15E-03
211528_x_at	92874.88	1.95E-03
211529_x_at	71593.56	2.93E-03
211530_x_at	35047.56	2.93E-03
211531_x_at	437.32	7.81E-01
211532_x_at	157.81	9.32E-01
211533_at	422.51	3.66E-01
211534_x_at	1165.38	3.04E-01
211535_s_at	11588.04	1.86E-02
211536_x_at	14811.35	2.44E-04
211537_x_at	22325.08	2.44E-04
211538_s_at	3285.25	2.93E-03
211540_s_at	4658.25	1.42E-02
211541_s_at	1050.96	4.32E-01
211542_x_at	1073074.80	2.44E-04
211543_s_at	10890.85	1.07E-02
211544_s_at	1483.22	5.34E-01
211545_at	305.79	6.01E-01
211546_x_at	2078.99	3.03E-02
211547_s_at	11508.73	7.32E-04
211548_s_at	585.70	3.04E-01
211549_s_at	90.19	7.81E-01
211550_at	257.17	9.76E-01
211551_at	285.93	5.68E-01
211552_s_at	2039.64	1.95E-01
211553_x_at	788.83	1.50E-01
211554_s_at	3126.23	1.71E-01
211555_s_at	350.53	6.34E-01
211556_at	91.93	7.81E-01
211557_x_at	264.48	8.50E-01
211558_s_at	26169.98	2.44E-04
211559_s_at	12379.49	2.44E-04
211560_s_at	195.29	9.54E-01
211561_x_at	13140.42	2.44E-04
211562_s_at	446.38	6.01E-01
211563_s_at	18140.96	2.44E-04
211564_s_at	787.48	4.32E-01
211565_at	500.50	6.34E-01
211566_x_at	7272.71	1.50E-01
211567_at	242.83	6.34E-01
211568_at	22.68	7.26E-01
211569_s_at	16940.83	2.44E-04
211570_s_at	120.45	6.66E-01
211571_s_at	15332.96	2.44E-04
211572_s_at	1619.03	3.76E-02
211573_x_at	2330.26	5.62E-02
211574_s_at	25730.95	2.44E-04
211575_s_at	15390.13	7.32E-04
211576_s_at	18129.53	4.15E-03
211577_s_at	1001.96	5.00E-01
211578_s_at	11592.92	2.44E-04
211579_at	774.75	1.71E-01
211580_s_at	172.95	7.54E-01
211581_x_at	98.28	9.32E-01
211582_x_at	78.48	9.92E-01
211583_x_at	90.17	9.70E-01
211584_s_at	7646.41	1.95E-03
211585_at	182.59	8.29E-01
211586_s_at	30.60	9.70E-01
211587_x_at	640.18	6.34E-01
211588_s_at	2114.26	2.74E-01
211589_at	1491.23	1.71E-01
211590_x_at	3041.11	1.07E-02
211591_s_at	169.11	7.81E-01
