^SAMPLE = GSM1017460
211699_x_at	7385.02	6.76E-02
211700_s_at	179.43	7.81E-01
211701_s_at	226.90	5.34E-01
211702_s_at	6003.41	1.95E-03
211703_s_at	14735.92	2.44E-04
211704_s_at	5417.89	2.93E-03
211705_s_at	124.37	7.54E-01
211706_s_at	364.62	7.26E-01
211707_s_at	15341.39	7.32E-04
211708_s_at	42462.37	7.32E-04
211709_s_at	137.57	6.66E-01
211710_x_at	499963.70	2.44E-04
211711_s_at	8759.29	2.44E-04
211712_s_at	33844.66	2.44E-04
211713_x_at	24534.78	2.44E-04
211714_x_at	419146.60	7.32E-04
211715_s_at	22865.21	2.44E-04
211716_x_at	14308.85	2.93E-03
211717_at	22412.06	1.95E-03
211718_at	511.27	3.99E-01
211719_x_at	416452.50	2.44E-04
211720_x_at	746058.00	2.44E-04
211721_s_at	3549.37	4.15E-03
211722_s_at	426.44	2.74E-01
211724_x_at	14782.55	7.32E-04
211725_s_at	17215.50	1.22E-03
211726_s_at	1116.11	2.46E-01
211727_s_at	90242.13	2.44E-04
211728_s_at	1685.90	3.04E-01
211729_x_at	19526.49	2.44E-04
211730_s_at	141392.66	2.44E-04
211731_x_at	678.98	2.46E-01
211732_x_at	9186.99	2.44E-04
211733_x_at	85505.58	2.44E-04
211734_s_at	82.61	6.01E-01
211735_x_at	133.71	9.96E-01
211736_at	189.58	3.34E-01
211737_x_at	1021.32	9.52E-02
211738_x_at	2390.37	2.19E-01
211739_x_at	41.94	9.62E-01
211740_at	89.59	7.54E-01
211741_x_at	154.01	5.68E-01
211742_s_at	16.78	8.88E-01
211743_s_at	99.78	8.29E-01
211744_s_at	7327.40	2.44E-04
211745_x_at	8504.97	1.07E-02
211746_x_at	129403.50	2.44E-04
211747_s_at	155658.11	2.44E-04
211748_x_at	525.59	5.00E-01
211749_s_at	66412.87	2.44E-04
211750_x_at	523046.47	2.44E-04
211751_at	121.57	5.68E-01
211752_s_at	45753.98	7.32E-04
211753_s_at	384.55	8.06E-02
211754_s_at	19595.09	7.32E-04
211755_s_at	303380.90	2.44E-04
211756_at	559.03	3.04E-01
211758_x_at	82991.48	2.44E-04
211759_x_at	37638.97	2.44E-04
211760_s_at	3702.06	2.44E-04
211761_s_at	95223.13	2.44E-04
211762_s_at	303078.20	2.44E-04
211763_s_at	38880.44	2.44E-04
211764_s_at	46642.66	2.44E-04
211765_x_at	723506.80	2.44E-04
211766_s_at	5224.48	1.95E-03
211767_at	9315.82	2.93E-03
211768_at	1558.23	1.50E-01
211769_x_at	82170.78	2.44E-04
211771_s_at	65.01	9.81E-01
211772_x_at	120.58	9.86E-01
211773_s_at	4615.69	2.39E-02
211774_s_at	7286.31	5.86E-03
211775_x_at	563.95	1.71E-01
211776_s_at	468.27	3.76E-02
211778_s_at	6652.07	7.32E-04
211779_x_at	28386.61	7.32E-04
211780_x_at	14667.19	1.86E-02
211781_x_at	1299.69	1.30E-01
211782_at	51.33	5.00E-01
211783_s_at	19723.70	7.32E-04
211784_s_at	207759.73	2.44E-04
211786_at	620.37	2.74E-01
211787_s_at	409983.56	2.44E-04
211788_s_at	59.50	9.54E-01
211789_s_at	52.99	9.54E-01
211790_s_at	96.84	8.88E-01
211791_s_at	1269.88	1.95E-01
211792_s_at	2051.92	1.95E-01
211793_s_at	23480.10	3.03E-02
211794_at	87.14	9.05E-01
211795_s_at	538.41	3.99E-01
211796_s_at	46.86	8.50E-01
211797_s_at	7097.87	7.32E-04
211798_x_at	1303.42	2.74E-01
211799_x_at	22514.36	2.93E-03
211800_s_at	5800.15	2.44E-04
211801_x_at	7163.05	5.86E-03
211802_x_at	408.59	9.05E-01
211803_at	144.46	3.34E-01
211804_s_at	16228.14	2.44E-04
211805_s_at	851.76	3.66E-01
211806_s_at	1253.95	4.66E-01
211807_x_at	2192.76	1.71E-01
211808_s_at	1011.58	1.71E-01
211809_x_at	433.79	3.04E-01
211810_s_at	4581.33	5.86E-03
211811_s_at	128.92	7.54E-01
211812_s_at	3568.09	2.44E-04
211813_x_at	236.23	7.54E-01
211814_s_at	4060.54	2.44E-04
211815_s_at	1639.37	6.76E-02
211816_x_at	576.54	1.71E-01
211817_s_at	325.45	6.96E-01
211818_s_at	1520.32	3.34E-01
211819_s_at	2660.61	2.39E-02
211820_x_at	271.41	5.68E-01
211821_x_at	112.25	8.05E-01
211822_s_at	119.72	9.54E-01
211823_s_at	1598.19	2.74E-01
211824_x_at	208.57	6.66E-01
211825_s_at	1271.72	2.19E-01
211826_s_at	575.45	4.32E-01
211827_s_at	186.69	6.66E-01
211828_s_at	6083.68	1.07E-02
211829_s_at	48.14	6.96E-01
211830_s_at	863.52	6.34E-01
211831_s_at	1547.06	3.04E-01
211832_s_at	60.81	8.70E-01
211833_s_at	11418.25	2.44E-04
211834_s_at	633.49	1.50E-01
211835_at	90.03	9.32E-01
211836_s_at	180.23	6.66E-01
211837_s_at	584.35	3.99E-01
211838_x_at	924.68	4.66E-01
211839_s_at	119.77	9.19E-01
211840_s_at	883.53	1.30E-01
211841_s_at	864.67	5.00E-01
211842_s_at	105.01	3.99E-01
211843_x_at	3594.55	1.95E-01
211844_s_at	100.28	7.26E-01
211845_at	82.49	9.54E-01
211846_s_at	2345.44	5.62E-02
211848_s_at	136.15	8.88E-01
211849_s_at	3057.98	2.93E-03
211851_x_at	4767.36	1.86E-02
211852_s_at	5769.92	1.86E-02
211855_s_at	3081.75	4.61E-02
211856_x_at	164.68	8.50E-01
211858_x_at	394172.22	2.44E-04
211861_x_at	29.11	8.70E-01
211862_x_at	5959.13	2.44E-04
211863_x_at	2660.05	8.06E-03
211864_s_at	8335.01	7.32E-04
211865_s_at	2507.13	1.12E-01
211866_x_at	1758.16	9.52E-02
211867_s_at	387.66	6.34E-01
211868_x_at	914.21	3.99E-01
211869_at	59.16	9.76E-01
211870_s_at	122.60	9.19E-01
211871_x_at	3041.67	8.06E-02
211872_s_at	375.12	6.01E-01
211873_s_at	489.22	6.01E-01
211874_s_at	2892.15	5.86E-03
211875_x_at	66.59	9.92E-01
211876_x_at	103.87	8.29E-01
211877_s_at	76.03	9.32E-01
211878_at	86.56	7.54E-01
211879_x_at	218.52	8.05E-01
211880_x_at	591.32	2.46E-01
211881_x_at	1529.19	5.62E-02
211882_x_at	132.21	9.70E-01
211883_x_at	1724.02	1.86E-02
211884_s_at	1662.92	1.95E-01
211885_x_at	115.68	9.05E-01
211886_s_at	1317.12	3.76E-02
211887_x_at	396.93	6.96E-01
211888_x_at	2130.09	4.66E-01
211889_x_at	1183.45	1.71E-01
211890_x_at	1247.41	6.01E-01
211891_s_at	202.44	5.00E-01
211892_s_at	696.52	2.19E-01
211893_x_at	408.80	7.54E-01
211894_x_at	1091.81	1.95E-01
211896_s_at	21.49	7.54E-01
211897_s_at	733.82	5.34E-01
211898_s_at	56.58	9.70E-01
211899_s_at	5730.56	1.42E-02
211900_x_at	1021.73	3.66E-01
211901_s_at	643.86	5.68E-01
211902_x_at	378.55	6.96E-01
211903_s_at	653.04	3.66E-01
211904_x_at	500.12	6.34E-01
211905_s_at	607.78	3.04E-01
211906_s_at	58.40	9.70E-01
211907_s_at	511.89	4.32E-01
211908_x_at	67.60	9.05E-01
211909_x_at	108.42	5.34E-01
211910_at	107.85	9.76E-01
211911_x_at	56788.30	7.32E-04
211912_at	526.50	5.34E-01
211913_s_at	9784.65	2.44E-04
211914_x_at	1867.22	1.71E-01
211915_s_at	63.62	9.86E-01
211916_s_at	3559.25	2.93E-03
211917_s_at	60.03	5.00E-01
211918_x_at	2049.01	2.46E-01
211919_s_at	2122.80	3.66E-01
211920_at	81.42	9.19E-01
211921_x_at	239805.89	2.44E-04
211922_s_at	14272.48	2.93E-03
211923_s_at	434.12	6.01E-01
211924_s_at	654.78	2.74E-01
211925_s_at	2688.24	6.76E-02
211926_s_at	8326.19	2.44E-04
211927_x_at	657793.20	2.44E-04
211928_at	11569.98	8.06E-03
211929_at	79232.48	2.44E-04
211930_at	36766.27	2.93E-03
211931_s_at	143028.52	2.44E-04
211932_at	47230.33	2.44E-04
211933_s_at	118932.61	2.44E-04
211934_x_at	64609.84	2.44E-04
211935_at	219692.36	2.44E-04
211936_at	262443.70	2.44E-04
211937_at	148227.08	2.44E-04
211938_at	77921.13	2.44E-04
211939_x_at	419069.20	2.44E-04
211940_x_at	509638.22	2.44E-04
211941_s_at	73616.17	2.44E-04
211942_x_at	528240.94	2.44E-04
211943_x_at	686661.44	2.44E-04
211944_at	15427.45	7.32E-04
211945_s_at	204869.95	2.44E-04
211946_s_at	123350.73	2.44E-04
211947_s_at	2281.83	5.86E-03
211948_x_at	13331.65	7.32E-04
211949_s_at	6219.20	4.15E-03
211950_at	19386.68	2.44E-04
211951_at	105738.24	2.44E-04
211952_at	8937.35	2.44E-04
211953_s_at	58343.42	2.44E-04
211954_s_at	78528.63	2.44E-04
211955_at	63721.21	2.44E-04
211956_s_at	493223.94	2.44E-04
211958_at	504.16	4.66E-01
211959_at	69.71	7.26E-01
211960_s_at	50160.46	2.44E-04
211961_s_at	64040.23	2.44E-04
211962_s_at	29173.81	7.32E-04
211963_s_at	85393.24	2.44E-04
211964_at	4546.62	8.06E-03
211965_at	1287.01	1.50E-01
211966_at	2223.48	1.42E-02
211967_at	195878.78	2.44E-04
211968_s_at	144195.45	2.44E-04
211969_at	411147.06	2.44E-04
211970_x_at	477355.03	2.44E-04
211971_s_at	167317.70	2.44E-04
211972_x_at	631463.90	2.44E-04
211973_at	3006.59	4.15E-03
211974_x_at	16328.05	1.95E-03
211975_at	18411.43	4.15E-03
211976_at	12110.54	4.61E-02
211977_at	10359.46	4.15E-03
211978_x_at	704737.56	2.93E-03
211979_at	6268.89	5.86E-03
211980_at	4380.01	2.44E-04
211981_at	780.06	5.34E-01
211982_x_at	16147.49	1.22E-03
211983_x_at	548758.44	2.44E-04
211984_at	27037.04	2.44E-04
211985_s_at	30244.42	2.44E-04
211986_at	15293.40	1.95E-03
211987_at	50828.92	2.44E-04
211988_at	51576.66	2.44E-04
211989_at	36182.96	2.44E-04
211990_at	683.18	3.76E-02
211991_s_at	51.20	9.92E-01
211992_at	18939.09	7.32E-04
211993_at	2578.84	5.86E-03
211994_at	20664.54	2.44E-04
211995_x_at	524009.62	2.44E-04
211996_s_at	5298.46	1.95E-03
211997_x_at	278811.40	2.44E-04
211998_at	11194.07	7.32E-04
211999_at	243557.40	2.44E-04
212000_at	1775.45	2.19E-01
212001_at	4716.05	1.86E-02
212002_at	10913.67	2.44E-04
212003_at	10836.32	7.32E-04
212004_at	14722.91	7.32E-04
212005_at	9573.40	4.15E-03
212006_at	47862.69	2.44E-04
212007_at	34208.56	2.44E-04
212008_at	22562.71	2.44E-04
212009_s_at	31444.06	2.44E-04
212010_s_at	133613.02	2.44E-04
212012_at	281.79	8.05E-01
212013_at	264.10	7.54E-01
212014_x_at	2863.73	7.32E-04
212015_x_at	99790.71	2.44E-04
212016_s_at	26132.09	1.22E-03
212017_at	27435.24	2.44E-04
212018_s_at	62273.70	2.44E-04
212019_at	998.51	2.39E-02
212020_s_at	10906.54	7.32E-04
212021_s_at	18542.87	7.32E-04
212022_s_at	20825.11	7.32E-04
212023_s_at	7616.83	1.95E-03
212024_x_at	24084.31	3.03E-02
212025_s_at	11395.70	8.06E-03
212026_s_at	5783.65	4.15E-03
212027_at	16936.94	7.32E-04
212028_at	21062.67	8.06E-03
212029_s_at	98.30	9.32E-01
212030_at	15142.51	7.32E-04
212031_at	25208.06	2.44E-04
212032_s_at	16607.21	2.44E-04
212033_at	33088.05	2.44E-04
212034_s_at	21638.90	2.44E-04
212035_s_at	4463.82	5.62E-02
212036_s_at	38823.59	2.44E-04
212037_at	25590.92	7.32E-04
212038_s_at	202693.40	2.44E-04
212039_x_at	605085.00	2.44E-04
212040_at	14802.19	2.44E-04
212041_at	80997.46	7.32E-04
212042_x_at	654616.40	2.44E-04
212043_at	110697.70	2.44E-04
212044_s_at	18421.40	2.44E-04
212045_at	11315.01	1.07E-02
212046_x_at	7059.16	4.15E-03
212047_s_at	17225.23	1.95E-03
212048_s_at	62962.90	2.44E-04
212049_at	8384.47	2.44E-04
212050_at	13452.19	2.44E-04
212051_at	14035.80	1.22E-03
212052_s_at	18611.52	4.15E-03
212053_at	33203.79	1.22E-03
212054_x_at	9345.17	1.71E-01
212055_at	24333.29	2.44E-04
212056_at	7524.26	1.07E-02
212057_at	15033.22	2.44E-04
212058_at	69673.88	2.44E-04
212059_s_at	17415.11	2.44E-04
212060_at	20283.48	2.44E-04
212061_at	17420.17	2.44E-04
212062_at	46263.00	2.44E-04
212063_at	6364.39	7.32E-04
212064_x_at	9678.02	1.07E-02
212065_s_at	5168.35	4.15E-03
212066_s_at	36862.70	2.44E-04
212067_s_at	2753.19	8.06E-03
212068_s_at	19242.71	8.06E-03
212069_s_at	12629.95	1.22E-03
212070_at	20301.91	2.44E-04
212071_s_at	88024.11	2.44E-04
212072_s_at	51859.36	2.44E-04
212073_at	21860.34	7.32E-04
212074_at	45755.00	7.32E-04
212075_s_at	27921.25	2.44E-04
212076_at	5267.10	2.93E-03
212077_at	108650.84	2.44E-04
212078_s_at	8373.00	3.03E-02
212079_s_at	851.77	5.62E-02
212080_at	5660.43	1.95E-03
212081_x_at	11689.54	7.32E-04
212082_s_at	308616.50	2.44E-04
212083_at	37704.91	2.44E-04
212084_at	4768.91	3.03E-02
212085_at	342456.78	2.44E-04
212086_x_at	14572.86	7.32E-04
212087_s_at	17089.12	7.32E-04
212088_at	41357.51	2.44E-04
212089_at	3807.24	3.66E-01
212090_at	6897.90	1.86E-02
212091_s_at	3357.71	3.66E-01
212092_at	30587.41	1.22E-03
212093_s_at	7948.90	1.22E-03
212094_at	153069.38	2.44E-04
212095_s_at	6408.98	4.15E-03
212096_s_at	35881.79	2.44E-04
212097_at	4221.52	2.44E-04
212098_at	9453.15	7.32E-04
212099_at	8020.66	7.32E-04
212100_s_at	15995.77	2.44E-04
212101_at	9149.44	3.03E-02
212102_s_at	2934.60	7.32E-04
212103_at	4570.65	3.03E-02
212104_s_at	23261.56	2.44E-04
212105_s_at	8135.15	2.44E-04
212106_at	9711.05	2.93E-03
212107_s_at	13912.32	2.44E-04
212108_at	39679.51	2.44E-04
212109_at	11750.88	2.44E-04
212110_at	242117.83	2.44E-04
212111_at	9767.87	2.44E-04
212112_s_at	19489.78	1.95E-03
212113_at	3913.48	3.04E-01
212114_at	28651.35	7.32E-04
212115_at	112429.18	2.44E-04
212116_at	25939.90	1.22E-03
212117_at	10655.66	7.32E-04
212118_at	19187.51	1.22E-03
212119_at	9250.78	4.15E-03
212120_at	9164.24	2.44E-04
212121_at	41016.29	2.44E-04
212122_at	1709.80	1.07E-02
212123_at	20580.23	2.44E-04
212124_at	12404.56	1.22E-03
212125_at	12533.83	1.42E-02
212126_at	14275.22	2.44E-04
212127_at	10340.37	1.86E-02
212128_s_at	3297.25	3.76E-02
212129_at	73437.84	2.44E-04
212130_x_at	140676.11	2.44E-04
212131_at	60968.29	2.44E-04
212132_at	71690.34	2.44E-04
212133_at	14369.14	1.22E-03
212134_at	2932.72	2.39E-02
212135_s_at	3470.68	1.86E-02
212136_at	2999.60	1.42E-02
212137_at	187187.31	2.44E-04
212138_at	43785.10	2.44E-04
212139_at	22717.33	7.32E-04
212140_at	25229.38	1.42E-02
212141_at	26763.43	2.44E-04
212142_at	7245.69	2.44E-04
212143_s_at	88.12	9.81E-01
212144_at	5178.29	8.06E-03
212145_at	48408.95	2.44E-04
212146_at	2987.52	1.50E-01
212147_at	3915.57	1.50E-01
212148_at	23810.17	2.44E-04
212149_at	33841.66	1.95E-03
212150_at	8992.16	2.44E-04
212151_at	28781.33	7.32E-04
212152_x_at	14875.52	3.76E-02
212153_at	13038.71	6.76E-02
212154_at	13163.91	1.95E-03
212155_at	28004.53	2.44E-04
212156_at	3542.55	1.86E-02
212157_at	3498.64	2.93E-03
212158_at	18252.71	2.44E-04
212159_x_at	28001.06	1.22E-03
212160_at	87465.27	2.44E-04
212161_at	2748.74	8.06E-03
212162_at	5447.59	2.39E-02
212163_at	12730.59	2.44E-04
212164_at	5943.94	1.22E-03
212165_at	33768.61	2.44E-04
212166_at	26797.55	5.86E-03
212167_s_at	21120.09	1.22E-03
212168_at	62105.94	2.44E-04
212169_at	19703.43	2.44E-04
212170_at	14134.53	2.44E-04
212171_x_at	11434.93	2.44E-04
212172_at	1528.13	8.06E-03
212173_at	2449.87	1.07E-02
212174_at	11334.36	2.44E-04
212175_s_at	61210.91	1.22E-03
212176_at	18807.58	4.15E-03
212177_at	3650.34	2.93E-03
212178_s_at	8563.78	2.44E-04
212179_at	9514.48	2.44E-04
212180_at	31044.30	7.32E-04
212181_s_at	122752.53	2.44E-04
212182_at	1619.18	2.39E-02
212183_at	43712.93	2.44E-04
212184_s_at	22360.33	2.44E-04
212185_x_at	6843.17	6.76E-02
212186_at	31623.70	1.95E-03
212187_x_at	1943.28	2.46E-01
212188_at	350.75	1.95E-01
212189_s_at	18023.11	1.95E-03
212190_at	5363.24	1.22E-03
212191_x_at	518703.30	2.44E-04
212192_at	470.39	4.61E-02
212193_s_at	9364.00	2.44E-04
212194_s_at	43880.92	7.32E-04
212195_at	136965.00	2.44E-04
212196_at	30497.07	2.44E-04
212197_x_at	33480.28	1.22E-03
212198_s_at	23503.64	2.44E-04
212199_at	28105.78	2.44E-04
212200_at	7686.59	2.44E-04
212201_at	6473.94	2.39E-02
212202_s_at	18932.56	2.44E-04
212203_x_at	39531.52	7.32E-04
212204_at	29617.12	2.44E-04
212205_at	81169.17	2.44E-04
212206_s_at	15863.09	1.86E-02
212207_at	3491.76	2.44E-04
212208_at	7150.96	2.44E-04
212209_at	12685.21	2.44E-04
212210_at	174.27	7.54E-01
212211_at	17466.46	2.44E-04
212212_s_at	8931.90	4.15E-03
212213_x_at	26057.78	2.44E-04
212214_at	14607.33	1.86E-02
212215_at	32288.28	2.44E-04
212216_at	14828.82	2.44E-04
212217_at	13255.66	2.44E-04
212218_s_at	25872.83	2.44E-04
212219_at	24719.64	2.44E-04
212220_at	5280.32	5.86E-03
212221_x_at	6644.00	1.22E-03
212222_at	9957.94	2.44E-04
212223_at	4132.44	8.06E-03
212224_at	49618.52	7.32E-04
212225_at	971.10	1.30E-01
212226_s_at	52920.58	2.44E-04
212227_x_at	148419.52	2.44E-04
212228_s_at	30224.76	2.93E-03
212229_s_at	42142.25	2.44E-04
212230_at	25985.92	2.44E-04
212231_at	27555.76	2.44E-04
212232_at	12114.61	2.44E-04
212233_at	447.05	3.04E-01
212234_at	22277.94	1.95E-03
212235_at	1273.29	1.71E-01
212236_x_at	3131.70	1.12E-01
212237_at	29514.52	2.44E-04
212238_at	18075.20	2.44E-04
212239_at	15642.28	2.44E-04
212240_s_at	25750.38	2.44E-04
212241_at	10134.17	2.44E-04
212242_at	25490.35	7.32E-04
212243_at	20507.15	1.22E-03
212244_at	30506.10	2.44E-04
212245_at	94535.27	2.44E-04
212246_at	23486.19	2.44E-04
212247_at	27684.27	2.44E-04
212248_at	14444.35	1.95E-03
212249_at	5043.55	1.22E-03
212250_at	38028.09	2.44E-04
212251_at	22835.40	2.44E-04
212252_at	6957.91	1.07E-02
212253_x_at	270.25	8.05E-01
212254_s_at	7181.39	1.95E-03
212255_s_at	14698.92	2.44E-04
212256_at	4208.31	5.86E-03
212257_s_at	777.31	2.39E-02
212258_s_at	630.41	4.32E-01
212259_s_at	3340.93	3.03E-02
212260_at	6232.24	3.76E-02
212261_at	9528.98	7.32E-04
212262_at	8712.43	2.44E-04
212263_at	23294.20	7.32E-04
212264_s_at	25436.12	2.44E-04
212265_at	72888.39	2.44E-04
212266_s_at	89396.18	2.44E-04
212267_at	26339.48	2.44E-04
212268_at	40708.29	2.44E-04
212269_s_at	8080.68	7.32E-04
212270_x_at	502544.28	2.44E-04
212271_at	24540.77	2.44E-04
212272_at	980.87	2.19E-01
212273_x_at	472319.12	2.44E-04
212274_at	4993.57	9.52E-02
212275_s_at	1611.29	3.04E-01
212276_at	5960.67	2.44E-04
212277_at	20929.47	2.44E-04
212278_x_at	705.68	3.66E-01
212279_at	382591.06	2.44E-04
212280_x_at	7818.84	1.07E-02
212281_s_at	398049.84	2.44E-04
212282_at	357740.28	2.44E-04
212283_at	1151.40	4.32E-01
212284_x_at	864769.60	2.44E-04
212285_s_at	11044.16	1.22E-03
212286_at	3570.97	2.44E-04
212287_at	65719.54	2.44E-04
212288_at	12186.67	1.22E-03
212289_at	3451.75	2.93E-03
212290_at	11966.94	1.95E-03
212291_at	3110.74	5.62E-02
212292_at	2759.98	7.32E-04
212293_at	14596.98	1.22E-03
212294_at	56798.10	7.32E-04
212295_s_at	99667.54	2.44E-04
212296_at	133540.45	2.44E-04
212297_at	79489.07	2.44E-04
212298_at	1933.11	2.93E-03
212299_at	28132.31	1.95E-03
212300_at	8279.46	1.86E-02
212301_at	33818.68	2.44E-04
212302_at	5434.71	1.22E-03
212303_x_at	7259.84	1.86E-02
212305_s_at	7263.23	5.86E-03
212306_at	8481.75	4.15E-03
212307_s_at	12641.01	2.44E-04
212308_at	2964.98	2.44E-04
212309_at	6629.16	1.22E-03
212310_at	2776.54	5.86E-03
212311_at	3317.31	2.44E-04
212312_at	45475.56	2.93E-03
212313_at	9100.88	5.86E-03
212314_at	10554.13	2.44E-04
212315_s_at	940.39	5.34E-01
212316_at	5590.45	7.32E-04
212317_at	14136.77	8.06E-03
212318_at	22231.01	7.32E-04
212319_at	3157.73	1.07E-02
212320_at	153703.80	2.44E-04
212321_at	18243.66	1.22E-03
212322_at	33220.36	7.32E-04
212323_s_at	2566.12	7.32E-04
212324_s_at	566.13	6.01E-01
212325_at	1765.81	1.86E-02
212326_at	2013.56	3.34E-01
212327_at	3115.36	1.50E-01
212328_at	1706.58	5.86E-03
212329_at	16609.54	7.32E-04
212330_at	110976.10	2.44E-04
212331_at	27297.64	2.44E-04
212332_at	3938.65	2.44E-04
212333_at	32513.90	2.44E-04
212334_at	77452.93	2.44E-04
212335_at	42022.25	2.44E-04
212336_at	4362.65	2.44E-04
212337_at	18794.30	2.44E-04
212338_at	20362.00	2.44E-04
212339_at	5229.33	3.76E-02
212340_at	8426.48	7.32E-04
212341_at	25586.46	2.44E-04
212342_at	6594.56	2.44E-04
212343_at	5993.60	2.44E-04
212344_at	168.82	7.26E-01
212345_s_at	26784.07	2.44E-04
212346_s_at	1517.26	3.34E-01
212347_x_at	7053.14	8.06E-02
212348_s_at	24944.85	7.32E-04
212349_at	9525.79	1.22E-03
212350_at	4336.58	1.86E-02
212351_at	19637.87	2.44E-04
212352_s_at	154381.06	2.44E-04
212353_at	41.85	9.44E-01
212354_at	844.81	3.99E-01
212355_at	13481.02	7.32E-04
212356_at	12734.15	3.03E-02
212357_at	11418.37	1.07E-02
212358_at	239.23	9.32E-01
212359_s_at	6244.40	1.42E-02
212360_at	9948.52	1.07E-02
212361_s_at	29395.37	7.32E-04
212362_at	2467.32	5.86E-03
212363_x_at	468951.16	2.44E-04
212364_at	20887.40	2.44E-04
212365_at	24275.95	2.44E-04
212366_at	6948.66	7.32E-04
212367_at	17136.84	2.44E-04
212368_at	12266.07	2.44E-04
212369_at	12635.44	1.86E-02
212370_x_at	23192.25	2.44E-04
212371_at	32966.66	2.44E-04
212372_at	94559.84	2.44E-04
212373_at	5610.74	2.44E-04
212374_at	3472.68	1.86E-02
212375_at	5541.14	8.06E-03
212376_s_at	5793.53	2.39E-02
212377_s_at	19421.22	2.44E-04
212378_at	42696.25	2.44E-04
212379_at	21949.76	1.95E-03
212380_at	13112.85	2.44E-04
212381_at	8309.09	7.32E-04
212382_at	5512.25	1.95E-03
212383_at	9214.43	7.32E-04
212384_at	1379.34	8.06E-03
212385_at	3937.38	7.32E-04
212386_at	30598.62	2.44E-04
212387_at	10708.87	2.93E-03
212388_at	5736.82	2.93E-03
212389_at	124.63	9.70E-01
212390_at	1977.35	3.03E-02
212391_x_at	876444.50	2.44E-04
212392_s_at	238.41	4.66E-01
212393_at	3055.01	1.50E-01
212394_at	2456.00	1.95E-01
212395_s_at	3986.55	4.15E-03
212396_s_at	9429.54	2.44E-04
212397_at	122154.30	2.44E-04
212398_at	26544.18	2.44E-04
212399_s_at	14862.16	7.32E-04
212400_at	6318.00	1.42E-02
212401_s_at	24068.23	2.44E-04
212402_at	24019.12	7.32E-04
212403_at	6012.00	2.44E-04
212404_s_at	1936.41	8.06E-02
212405_s_at	29355.31	4.15E-03
212406_s_at	47027.30	2.44E-04
212407_at	14846.74	2.44E-04
212408_at	24843.73	2.44E-04
212409_s_at	7826.71	8.06E-03
212410_at	59785.68	2.44E-04
212411_at	41252.00	2.44E-04
212412_at	65692.84	2.44E-04
212413_at	381.95	6.66E-01
212414_s_at	1716.38	4.61E-02
212415_at	1384.70	1.71E-01
212416_at	26405.71	2.44E-04
212417_at	10879.68	1.22E-03
212418_at	37784.97	1.95E-03
212419_at	1257.74	2.19E-01
212420_at	14289.75	2.44E-04
212421_at	4530.61	7.32E-04
212422_at	10958.73	3.03E-02
212423_at	3781.31	8.06E-03
212424_at	10954.66	1.42E-02
212425_at	2801.96	4.15E-03
212426_s_at	336728.06	2.44E-04
212427_at	1598.09	2.39E-02
212428_at	16571.42	2.44E-04
212429_s_at	47461.16	7.32E-04
212430_at	7091.47	2.44E-04
212431_at	6842.32	5.62E-02
212432_at	29599.16	2.44E-04
212433_x_at	745920.70	2.44E-04
212434_at	24174.37	2.44E-04
212435_at	15401.45	2.44E-04
212436_at	8586.73	2.93E-03
212437_at	10716.38	2.44E-04
212438_at	53331.85	2.44E-04
212439_at	6314.27	8.06E-03
212440_at	57011.21	2.44E-04
212441_at	6651.14	8.06E-03
212442_s_at	46633.19	2.44E-04
212443_at	1325.12	2.19E-01
212444_at	4218.62	1.22E-03
212445_s_at	17805.42	7.32E-04
212446_s_at	30735.59	2.44E-04
212447_at	15012.38	2.44E-04
212448_at	6274.13	9.52E-02
212449_s_at	136577.16	2.44E-04
212450_at	8035.80	7.32E-04
212451_at	4624.28	2.44E-04
212452_x_at	4169.21	1.07E-02
212453_at	51811.62	2.44E-04
212454_x_at	39215.37	2.44E-04
212455_at	53181.02	7.32E-04
212456_at	19799.48	7.32E-04
212457_at	15106.54	4.15E-03
212458_at	23114.81	2.44E-04
212459_x_at	64954.48	2.44E-04
212460_at	67674.88	2.44E-04
212461_at	51215.22	2.44E-04
212462_at	11593.31	2.44E-04
212463_at	11013.73	2.44E-04
212464_s_at	334329.56	2.44E-04
212465_at	47527.71	2.44E-04
212466_at	737.32	1.12E-01
212467_at	25612.97	7.32E-04
212468_at	5964.26	2.44E-04
212469_at	11747.86	1.42E-02
212470_at	47169.63	2.44E-04
212471_at	3972.26	1.86E-02
212472_at	12331.62	2.44E-04
212473_s_at	41704.94	1.22E-03
212474_at	21962.04	2.44E-04
212475_at	4772.59	1.22E-03
212476_at	24222.43	2.44E-04
212477_at	717.40	8.06E-02
212478_at	2298.52	2.39E-02
212479_s_at	14858.27	7.32E-04
212480_at	11682.13	8.06E-03
212481_s_at	15146.05	1.95E-03
212482_at	25304.89	7.32E-04
212483_at	9177.44	2.44E-04
212484_at	4236.14	8.06E-02
212485_at	14525.82	7.32E-04
212486_s_at	126.85	3.04E-01
212487_at	6538.78	1.95E-03
212488_at	369.64	5.00E-01
212489_at	332.50	5.00E-01
212490_at	3689.94	1.22E-03
212491_s_at	14586.38	1.22E-03
212492_s_at	10012.78	1.95E-03
212493_s_at	16273.70	2.44E-04
212494_at	713.01	1.50E-01
212495_at	1922.37	5.62E-02
212496_s_at	11631.09	3.03E-02
212497_at	1882.48	3.76E-02
212498_at	32310.90	2.44E-04
212499_s_at	35271.87	2.44E-04
